Year,App,Predicted_Volume
2026,popclub ,33.52891011724387
2027,popclub ,33.52891011724387
2028,popclub ,33.52891011724387
2029,popclub ,33.52891011724387
2030,popclub ,33.52891011724387
2026,aditya birla capital digital ,1.3890009493284523
2027,aditya birla capital digital ,1.3890009493284523
2028,aditya birla capital digital ,1.3890009493284523
2029,aditya birla capital digital ,1.3890009493284523
2030,aditya birla capital digital ,1.3890009493284523
2026,paytm (ocl ) ,1544.254156630644
2027,paytm (ocl ) ,1544.254156630644
2028,paytm (ocl ) ,1544.254156630644
2029,paytm (ocl ) ,1544.254156630644
2030,paytm (ocl ) ,1544.254156630644
2026,popclub,25.94884894841267
2027,popclub,25.94884894841267
2028,popclub,25.94884894841267
2029,popclub,25.94884894841267
2030,popclub,25.94884894841267
2026,suryoday bank apps,2.459429803677491
2027,suryoday bank apps,2.459429803677491
2028,suryoday bank apps,2.459429803677491
2029,suryoday bank apps,2.459429803677491
2030,suryoday bank apps,2.459429803677491
2026,aditya birla capital digital limited,1.2957801171051222
2027,aditya birla capital digital limited,1.2957801171051222
2028,aditya birla capital digital limited,1.2957801171051222
2029,aditya birla capital digital limited,1.2957801171051222
2030,aditya birla capital digital limited,1.2957801171051222
2026,rapi pay ,0.26143312742812724
2027,rapi pay ,0.26143312742812724
2028,rapi pay ,0.26143312742812724
2029,rapi pay ,0.26143312742812724
2030,rapi pay ,0.26143312742812724
2026,fam pay by trio ,135.27391225606925
2027,fam pay by trio ,135.27391225606925
2028,fam pay by trio ,135.27391225606925
2029,fam pay by trio ,135.27391225606925
2030,fam pay by trio ,135.27391225606925
2026,pop club,11.799458475829722
2027,pop club,11.799458475829722
2028,pop club,11.799458475829722
2029,pop club,11.799458475829722
2030,pop club,11.799458475829722
2026,rapi pay,0.19583312742812742
2027,rapi pay,0.19583312742812742
2028,rapi pay,0.19583312742812742
2029,rapi pay,0.19583312742812742
2030,rapi pay,0.19583312742812742
2026,paytm (ocl) ,1268.1159152649273
2027,paytm (ocl) ,1268.1159152649273
2028,paytm (ocl) ,1268.1159152649273
2029,paytm (ocl) ,1268.1159152649273
2030,paytm (ocl) ,1268.1159152649273
2026,fam app by trio ,97.98978874861254
2027,fam app by trio ,97.98978874861254
2028,fam app by trio ,97.98978874861254
2029,fam app by trio ,97.98978874861254
2030,fam app by trio ,97.98978874861254
2026,pop club ,11.952341809163054
2027,pop club ,11.952341809163054
2028,pop club ,11.952341809163054
2029,pop club ,11.952341809163054
2030,pop club ,11.952341809163054
2026,bharat pe,5.250933321364955
2027,bharat pe,5.250933321364955
2028,bharat pe,5.250933321364955
2029,bharat pe,5.250933321364955
2030,bharat pe,5.250933321364955
2026,true balance,0.18129273427552886
2027,true balance,0.18129273427552886
2028,true balance,0.18129273427552886
2029,true balance,0.18129273427552886
2030,true balance,0.18129273427552886
2026,one card ,0.7187135499442086
2027,one card ,0.7187135499442086
2028,one card ,0.7187135499442086
2029,one card ,0.7187135499442086
2030,one card ,0.7187135499442086
2026,salary se ,0.4743975053418793
2027,salary se ,0.4743975053418793
2028,salary se ,0.4743975053418793
2029,salary se ,0.4743975053418793
2030,salary se ,0.4743975053418793
2026,freo money ,0.2891231912939994
2027,freo money ,0.2891231912939994
2028,freo money ,0.2891231912939994
2029,freo money ,0.2891231912939994
2030,freo money ,0.2891231912939994
2026,fi money ,2.6364631789121606
2027,fi money ,2.6364631789121606
2028,fi money ,2.6364631789121606
2029,fi money ,2.6364631789121606
2030,fi money ,2.6364631789121606
2026,omni card,1.876653975060885
2027,omni card,1.876653975060885
2028,omni card,1.876653975060885
2029,omni card,1.876653975060885
2030,omni card,1.876653975060885
2026,rapipay,0.4875227855684047
2027,rapipay,0.4875227855684047
2028,rapipay,0.4875227855684047
2029,rapipay,0.4875227855684047
2030,rapipay,0.4875227855684047
2026,esaf small finance bank apps,0.7949742912928589
2027,esaf small finance bank apps,0.7949742912928589
2028,esaf small finance bank apps,0.7949742912928589
2029,esaf small finance bank apps,0.7949742912928589
2030,esaf small finance bank apps,0.7949742912928589
2026,bharat pe ,7.571676865271176
2027,bharat pe ,7.571676865271176
2028,bharat pe ,7.571676865271176
2029,bharat pe ,7.571676865271176
2030,bharat pe ,7.571676865271176
2026,freo ,0.2894160682781264
2027,freo ,0.2894160682781264
2028,freo ,0.2894160682781264
2029,freo ,0.2894160682781264
2030,freo ,0.2894160682781264
2026,genwise ,0.2850383333333328
2027,genwise ,0.2850383333333328
2028,genwise ,0.2850383333333328
2029,genwise ,0.2850383333333328
2030,genwise ,0.2850383333333328
2026,money view ,6.748718569432993
2027,money view ,6.748718569432993
2028,money view ,6.748718569432993
2029,money view ,6.748718569432993
2030,money view ,6.748718569432993
2026,spice money,0.33353416665292085
2027,spice money,0.33353416665292085
2028,spice money,0.33353416665292085
2029,spice money,0.33353416665292085
2030,spice money,0.33353416665292085
2026,kredit.pe ,1.0882960714285703
2027,kredit.pe ,1.0882960714285703
2028,kredit.pe ,1.0882960714285703
2029,kredit.pe ,1.0882960714285703
2030,kredit.pe ,1.0882960714285703
2026,ind money ,3.6335966967138744
2027,ind money ,3.6335966967138744
2028,ind money ,3.6335966967138744
2029,ind money ,3.6335966967138744
2030,ind money ,3.6335966967138744
2026,phone pe ,9503.497909519498
2027,phone pe ,9503.497909519498
2028,phone pe ,9503.497909519498
2029,phone pe ,9503.497909519498
2030,phone pe ,9503.497909519498
2026,obopay,0.3969078440309698
2027,obopay,0.3969078440309698
2028,obopay,0.3969078440309698
2029,obopay,0.3969078440309698
2030,obopay,0.3969078440309698
2026,unity small finance bank apps,0.0559272390986208
2027,unity small finance bank apps,0.0559272390986208
2028,unity small finance bank apps,0.0559272390986208
2029,unity small finance bank apps,0.0559272390986208
2030,unity small finance bank apps,0.0559272390986208
2026,slice small finance bank apps,34.25501794386164
2027,slice small finance bank apps,34.25501794386164
2028,slice small finance bank apps,34.25501794386164
2029,slice small finance bank apps,34.25501794386164
2030,slice small finance bank apps,34.25501794386164
2026,jupiter money,5.376087403193199
2027,jupiter money,5.376087403193199
2028,jupiter money,5.376087403193199
2029,jupiter money,5.376087403193199
2030,jupiter money,5.376087403193199
2026,omni card ,1.8499203639334498
2027,omni card ,1.8499203639334498
2028,omni card ,1.8499203639334498
2029,omni card ,1.8499203639334498
2030,omni card ,1.8499203639334498
2026,kredit pe ,1.2837199107142843
2027,kredit pe ,1.2837199107142843
2028,kredit pe ,1.2837199107142843
2029,kredit pe ,1.2837199107142843
2030,kredit pe ,1.2837199107142843
2026,payworld,0.09108463529526015
2027,payworld,0.09108463529526015
2028,payworld,0.09108463529526015
2029,payworld,0.09108463529526015
2030,payworld,0.09108463529526015
2026,tata pay ,0.42076437409812356
2027,tata pay ,0.42076437409812356
2028,tata pay ,0.42076437409812356
2029,tata pay ,0.42076437409812356
2030,tata pay ,0.42076437409812356
2026,shri ram one,2.5331561309523813
2027,shri ram one,2.5331561309523813
2028,shri ram one,2.5331561309523813
2029,shri ram one,2.5331561309523813
2030,shri ram one,2.5331561309523813
2026,jar ,0.4857031114718621
2027,jar ,0.4857031114718621
2028,jar ,0.4857031114718621
2029,jar ,0.4857031114718621
2030,jar ,0.4857031114718621
2026,one card,0.721312611416362
2027,one card,0.721312611416362
2028,one card,0.721312611416362
2029,one card,0.721312611416362
2030,one card,0.721312611416362
2026,kreditbee ,2.0010131547619032
2027,kreditbee ,2.0010131547619032
2028,kreditbee ,2.0010131547619032
2029,kreditbee ,2.0010131547619032
2030,kreditbee ,2.0010131547619032
2026,twidpay ,0.12261011904761945
2027,twidpay ,0.12261011904761945
2028,twidpay ,0.12261011904761945
2029,twidpay ,0.12261011904761945
2030,twidpay ,0.12261011904761945
2026,oxymoney,0.5715196235781766
2027,oxymoney,0.5715196235781766
2028,oxymoney,0.5715196235781766
2029,oxymoney,0.5715196235781766
2030,oxymoney,0.5715196235781766
2026,curie money ,6.066569532967021
2027,curie money ,6.066569532967021
2028,curie money ,6.066569532967021
2029,curie money ,6.066569532967021
2030,curie money ,6.066569532967021
2026,lxme ,0.88057630952381
2027,lxme ,0.88057630952381
2028,lxme ,0.88057630952381
2029,lxme ,0.88057630952381
2030,lxme ,0.88057630952381
2026,bhim ,157.21889328699064
2027,bhim ,157.21889328699064
2028,bhim ,157.21889328699064
2029,bhim ,157.21889328699064
2030,bhim ,157.21889328699064
2026,saathi by paynearby ,0.2241263079975587
2027,saathi by paynearby ,0.2241263079975587
2028,saathi by paynearby ,0.2241263079975587
2029,saathi by paynearby ,0.2241263079975587
2030,saathi by paynearby ,0.2241263079975587
2026,cheq ,1.8431463690476175
2027,cheq ,1.8431463690476175
2028,cheq ,1.8431463690476175
2029,cheq ,1.8431463690476175
2030,cheq ,1.8431463690476175
2026,pop upi,10.336258535353533
2027,pop upi,10.336258535353533
2028,pop upi,10.336258535353533
2029,pop upi,10.336258535353533
2030,pop upi,10.336258535353533
2026,curie money,61.82137162405807
2027,curie money,61.82137162405807
2028,curie money,61.82137162405807
2029,curie money,61.82137162405807
2030,curie money,61.82137162405807
2026,allahabad bank app,3.1405913756844943
2027,allahabad bank app,3.1405913756844943
2028,allahabad bank app,3.1405913756844943
2029,allahabad bank app,3.1405913756844943
2030,allahabad bank app,3.1405913756844943
2026,au small finance bank app,1.036636497485361
2027,au small finance bank app,1.036636497485361
2028,au small finance bank app,1.036636497485361
2029,au small finance bank app,1.036636497485361
2030,au small finance bank app,1.036636497485361
2026,bank of india app,1.772106111047102
2027,bank of india app,1.772106111047102
2028,bank of india app,1.772106111047102
2029,bank of india app,1.772106111047102
2030,bank of india app,1.772106111047102
2026,bank of maharashtra app,1.2112143819946406
2027,bank of maharashtra app,1.2112143819946406
2028,bank of maharashtra app,1.2112143819946406
2029,bank of maharashtra app,1.2112143819946406
2030,bank of maharashtra app,1.2112143819946406
2026,canara bank app,7.696856215504279
2027,canara bank app,7.696856215504279
2028,canara bank app,7.696856215504279
2029,canara bank app,7.696856215504279
2030,canara bank app,7.696856215504279
2026,central bank of india app,2.428306554156635
2027,central bank of india app,2.428306554156635
2028,central bank of india app,2.428306554156635
2029,central bank of india app,2.428306554156635
2030,central bank of india app,2.428306554156635
2026,citi bank app,1.8478066418303922
2027,citi bank app,1.8478066418303922
2028,citi bank app,1.8478066418303922
2029,citi bank app,1.8478066418303922
2030,citi bank app,1.8478066418303922
2026,city union bank app,1.8518334829059817
2027,city union bank app,1.8518334829059817
2028,city union bank app,1.8518334829059817
2029,city union bank app,1.8518334829059817
2030,city union bank app,1.8518334829059817
2026,dbs digibank app,0.6878985290083341
2027,dbs digibank app,0.6878985290083341
2028,dbs digibank app,0.6878985290083341
2029,dbs digibank app,0.6878985290083341
2030,dbs digibank app,0.6878985290083341
2026,dena bank app,0.689511029008334
2027,dena bank app,0.689511029008334
2028,dena bank app,0.689511029008334
2029,dena bank app,0.689511029008334
2030,dena bank app,0.689511029008334
2026,deutsche bank app,4.848296694313588
2027,deutsche bank app,4.848296694313588
2028,deutsche bank app,4.848296694313588
2029,deutsche bank app,4.848296694313588
2030,deutsche bank app,4.848296694313588
2026,dhanlaxmi bank app,1.1817714066776859
2027,dhanlaxmi bank app,1.1817714066776859
2028,dhanlaxmi bank app,1.1817714066776859
2029,dhanlaxmi bank app,1.1817714066776859
2030,dhanlaxmi bank app,1.1817714066776859
2026,federal bank app,2.6818160267871116
2027,federal bank app,2.6818160267871116
2028,federal bank app,2.6818160267871116
2029,federal bank app,2.6818160267871116
2030,federal bank app,2.6818160267871116
2026,fino payments bank app,0.5275104798527483
2027,fino payments bank app,0.5275104798527483
2028,fino payments bank app,0.5275104798527483
2029,fino payments bank app,0.5275104798527483
2030,fino payments bank app,0.5275104798527483
2026,finshell pay,2.7946313458086878
2027,finshell pay,2.7946313458086878
2028,finshell pay,2.7946313458086878
2029,finshell pay,2.7946313458086878
2030,finshell pay,2.7946313458086878
2026,hsbc bank app,71.56003403188686
2027,hsbc bank app,71.56003403188686
2028,hsbc bank app,71.56003403188686
2029,hsbc bank app,71.56003403188686
2030,hsbc bank app,71.56003403188686
2026,idbi bank app,66.81080575366205
2027,idbi bank app,66.81080575366205
2028,idbi bank app,66.81080575366205
2029,idbi bank app,66.81080575366205
2030,idbi bank app,66.81080575366205
2026,idfc bank app,0.35653052058661794
2027,idfc bank app,0.35653052058661794
2028,idfc bank app,0.35653052058661794
2029,idfc bank app,0.35653052058661794
2030,idfc bank app,0.35653052058661794
2026,india post payments bank app,3.6485966967138745
2027,india post payments bank app,3.6485966967138745
2028,india post payments bank app,3.6485966967138745
2029,india post payments bank app,3.6485966967138745
2030,india post payments bank app,3.6485966967138745
2026,indian bank app,17.730160627636465
2027,indian bank app,17.730160627636465
2028,indian bank app,17.730160627636465
2029,indian bank app,17.730160627636465
2030,indian bank app,17.730160627636465
2026,indusind bank app,0.8523220906795755
2027,indusind bank app,0.8523220906795755
2028,indusind bank app,0.8523220906795755
2029,indusind bank app,0.8523220906795755
2030,indusind bank app,0.8523220906795755
2026,jammu and kashmir bank app,1.4975799606414215
2027,jammu and kashmir bank app,1.4975799606414215
2028,jammu and kashmir bank app,1.4975799606414215
2029,jammu and kashmir bank app,1.4975799606414215
2030,jammu and kashmir bank app,1.4975799606414215
2026,janta sahakari bank app,0.43640311147186217
2027,janta sahakari bank app,0.43640311147186217
2028,janta sahakari bank app,0.43640311147186217
2029,janta sahakari bank app,0.43640311147186217
2030,janta sahakari bank app,0.43640311147186217
2026,jio payments bank app,0.4857031114718621
2027,jio payments bank app,0.4857031114718621
2028,jio payments bank app,0.4857031114718621
2029,jio payments bank app,0.4857031114718621
2030,jio payments bank app,0.4857031114718621
2026,karnataka bank app,6.002365493586002
2027,karnataka bank app,6.002365493586002
2028,karnataka bank app,6.002365493586002
2029,karnataka bank app,6.002365493586002
2030,karnataka bank app,6.002365493586002
2026,karur vysya bank app,0.3052620927286073
2027,karur vysya bank app,0.3052620927286073
2028,karur vysya bank app,0.3052620927286073
2029,karur vysya bank app,0.3052620927286073
2030,karur vysya bank app,0.3052620927286073
2026,makemy trip,0.88057630952381
2027,makemy trip,0.88057630952381
2028,makemy trip,0.88057630952381
2029,makemy trip,0.88057630952381
2030,makemy trip,0.88057630952381
2026,mi pay,19.771898152888756
2027,mi pay,19.771898152888756
2028,mi pay,19.771898152888756
2029,mi pay,19.771898152888756
2030,mi pay,19.771898152888756
2026,nsdl payments bank app,0.5128042756549003
2027,nsdl payments bank app,0.5128042756549003
2028,nsdl payments bank app,0.5128042756549003
2029,nsdl payments bank app,0.5128042756549003
2030,nsdl payments bank app,0.5128042756549003
2026,punjab national bank app,2.045285292757855
2027,punjab national bank app,2.045285292757855
2028,punjab national bank app,2.045285292757855
2029,punjab national bank app,2.045285292757855
2030,punjab national bank app,2.045285292757855
2026,punjab sindh bank app,0.09857439470660072
2027,punjab sindh bank app,0.09857439470660072
2028,punjab sindh bank app,0.09857439470660072
2029,punjab sindh bank app,0.09857439470660072
2030,punjab sindh bank app,0.09857439470660072
2026,rbl bank app,0.4875227855684047
2027,rbl bank app,0.4875227855684047
2028,rbl bank app,0.4875227855684047
2029,rbl bank app,0.4875227855684047
2030,rbl bank app,0.4875227855684047
2026,south indian bank app,34.25501794386164
2027,south indian bank app,34.25501794386164
2028,south indian bank app,34.25501794386164
2029,south indian bank app,34.25501794386164
2030,south indian bank app,34.25501794386164
2026,standard chartered bank app,0.3312341666529208
2027,standard chartered bank app,0.3312341666529208
2028,standard chartered bank app,0.3312341666529208
2029,standard chartered bank app,0.3312341666529208
2030,standard chartered bank app,0.3312341666529208
2026,uco bank app,0.13291726190476233
2027,uco bank app,0.13291726190476233
2028,uco bank app,0.13291726190476233
2029,uco bank app,0.13291726190476233
2030,uco bank app,0.13291726190476233
2026,yuvapay,52.466809735575346
2027,yuvapay,52.466809735575346
2028,yuvapay,52.466809735575346
2029,yuvapay,52.466809735575346
2030,yuvapay,52.466809735575346
2026,punjab sindh bank apps,0.11637770021645003
2027,punjab sindh bank apps,0.11637770021645003
2028,punjab sindh bank apps,0.11637770021645003
2029,punjab sindh bank apps,0.11637770021645003
2030,punjab sindh bank apps,0.11637770021645003
2026,utkarsh small finance bank,0.0559272390986208
2027,utkarsh small finance bank,0.0559272390986208
2028,utkarsh small finance bank,0.0559272390986208
2029,utkarsh small finance bank,0.0559272390986208
2030,utkarsh small finance bank,0.0559272390986208
2026,dena bank apps,0.689511029008334
2027,dena bank apps,0.689511029008334
2028,dena bank apps,0.689511029008334
2029,dena bank apps,0.689511029008334
2030,dena bank apps,0.689511029008334
2026,finserv markets,0.5275104798527483
2027,finserv markets,0.5275104798527483
2028,finserv markets,0.5275104798527483
2029,finserv markets,0.5275104798527483
2030,finserv markets,0.5275104798527483
2026,janata sahakari bank apps,2.3552613082260825
2027,janata sahakari bank apps,2.3552613082260825
2028,janata sahakari bank apps,2.3552613082260825
2029,janata sahakari bank apps,2.3552613082260825
2030,janata sahakari bank apps,2.3552613082260825
2026,superpay,270.8399834013666
2027,superpay,270.8399834013666
2028,superpay,270.8399834013666
2029,superpay,270.8399834013666
2030,superpay,270.8399834013666
2026,jupiter edge (livquick ppi app),3.5756036236475897
2027,jupiter edge (livquick ppi app),3.5756036236475897
2028,jupiter edge (livquick ppi app),3.5756036236475897
2029,jupiter edge (livquick ppi app),3.5756036236475897
2030,jupiter edge (livquick ppi app),3.5756036236475897
2026,bajaj markets,11.659949495643275
2027,bajaj markets,11.659949495643275
2028,bajaj markets,11.659949495643275
2029,bajaj markets,11.659949495643275
2030,bajaj markets,11.659949495643275
2026,tjsb bank apps,1.9857186087523555
2027,tjsb bank apps,1.9857186087523555
2028,tjsb bank apps,1.9857186087523555
2029,tjsb bank apps,1.9857186087523555
2030,tjsb bank apps,1.9857186087523555
2026,andhra bank apps,87.21568841484904
2027,andhra bank apps,87.21568841484904
2028,andhra bank apps,87.21568841484904
2029,andhra bank apps,87.21568841484904
2030,andhra bank apps,87.21568841484904
2026,transerv,1.9857186087523555
2027,transerv,1.9857186087523555
2028,transerv,1.9857186087523555
2029,transerv,1.9857186087523555
2030,transerv,1.9857186087523555
2026,eroute,0.06485912851037853
2027,eroute,0.06485912851037853
2028,eroute,0.06485912851037853
2029,eroute,0.06485912851037853
2030,eroute,0.06485912851037853
2026,bank of america apps,1.772106111047102
2027,bank of america apps,1.772106111047102
2028,bank of america apps,1.772106111047102
2029,bank of america apps,1.772106111047102
2030,bank of america apps,1.772106111047102
2026,livquick ppi,1.9946464880952366
2027,livquick ppi,1.9946464880952366
2028,livquick ppi,1.9946464880952366
2029,livquick ppi,1.9946464880952366
2030,livquick ppi,1.9946464880952366
2026,transerv ppi,0.18129273427552886
2027,transerv ppi,0.18129273427552886
2028,transerv ppi,0.18129273427552886
2029,transerv ppi,0.18129273427552886
2030,transerv ppi,0.18129273427552886
